"ÖGK-LS","Monat.Jahr","FG-Code","Fachrichtung","postal","online","Gesamt"
"ÖGK-V","Nov.23","","Gesamt","4433","1047","5480"
"ÖGK-V","Dez.23","63","Physiotherapie","3388","913","4301"
"ÖGK-V","Dez.23","66","Logopäde","110","30","140"
"ÖGK-V","Dez.23","75","Ergotherapeut","41","14","55"
"ÖGK-V","Dez.23","","Gesamt","3539","957","4496"
"ÖGK-W","Jän.21","63","Physiotherapie","5548","5856","11404"
"ÖGK-W","Jän.21","66","Logopäde","351","635","986"
"ÖGK-W","Jän.21","75","Ergotherapeut","217","401","618"
"ÖGK-W","Jän.21","","Gesamt","6116","6892","13008"
"ÖGK-W","Feb.21","63","Physiotherapie","17663","4851","22514"
"ÖGK-W","Feb.21","66","Logopäde","2351","545","2896"
"ÖGK-W","Feb.21","75","Ergotherapeut","516","259","775"
"ÖGK-W","Feb.21","","Gesamt","20530","5655","26185"
"ÖGK-W","Mär.21","63","Physiotherapie","13747","4130","17877"
"ÖGK-W","Mär.21","66","Logopäde","1005","562","1567"
"ÖGK-W","Mär.21","75","Ergotherapeut","648","295","943"
"ÖGK-W","Mär.21","","Gesamt","15400","4987","20387"
"ÖGK-W","Apr.21","63","Physiotherapie","11637","3775","15412"
"ÖGK-W","Apr.21","66","Logopäde","931","496","1427"
"ÖGK-W","Apr.21","75","Ergotherapeut","636","306","942"
"ÖGK-W","Apr.21","","Gesamt","13204","4577","17781"
"ÖGK-W","Mai.21","63","Physiotherapie","5870","4060","9930"
"ÖGK-W","Mai.21","66","Logopäde","511","514","1025"
"ÖGK-W","Mai.21","75","Ergotherapeut","432","290","722"
"ÖGK-W","Mai.21","","Gesamt","6813","4864","11677"
"ÖGK-W","Jun.21","63","Physiotherapie","7053","4418","11471"
"ÖGK-W","Jun.21","66","Logopäde","726","586","1312"
"ÖGK-W","Jun.21","75","Ergotherapeut","1848","323","2171"
"ÖGK-W","Jun.21","","Gesamt","9627","5327","14954"
"ÖGK-W","Jul.21","63","Physiotherapie","4130","5755","9885"
"ÖGK-W","Jul.21","66","Logopäde","441","711","1152"
"ÖGK-W","Jul.21","75","Ergotherapeut","312","421","733"
"ÖGK-W","Jul.21","","Gesamt","4883","6887","11770"
"ÖGK-W","Aug.21","63","Physiotherapie","7420","6541","13961"
"ÖGK-W","Aug.21","66","Logopäde","659","922","1581"
"ÖGK-W","Aug.21","75","Ergotherapeut","576","487","1063"
"ÖGK-W","Aug.21","","Gesamt","8655","7950","16605"
"ÖGK-W","Sep.21","63","Physiotherapie","6777","5964","12741"
"ÖGK-W","Sep.21","66","Logopäde","1713","782","2495"
"ÖGK-W","Sep.21","75","Ergotherapeut","436","485","921"
"ÖGK-W","Sep.21","","Gesamt","8926","7231","16157"
"ÖGK-W","Okt.21","63","Physiotherapie","5809","7639","13448"
"ÖGK-W","Okt.21","66","Logopäde","615","991","1606"
"ÖGK-W","Okt.21","75","Ergotherapeut","540","557","1097"
"ÖGK-W","Okt.21","","Gesamt","6964","9187","16151"
"ÖGK-W","Nov.21","63","Physiotherapie","5827","8122","13949"
"ÖGK-W","Nov.21","66","Logopäde","639","837","1476"
"ÖGK-W","Nov.21","75","Ergotherapeut","441","392","833"
"ÖGK-W","Nov.21","","Gesamt","6907","9351","16258"
"ÖGK-W","Dez.21","63","Physiotherapie","4918","5536","10454"
"ÖGK-W","Dez.21","66","Logopäde","447","713","1160"
"ÖGK-W","Dez.21","75","Ergotherapeut","426","399","825"
"ÖGK-W","Dez.21","","Gesamt","5791","6648","12439"
"ÖGK-W","Jän.22","63","Physiotherapie","5976","4723","10699"
"ÖGK-W","Jän.22","66","Logopäde","480","553","1033"
"ÖGK-W","Jän.22","75","Ergotherapeut","384","323","707"
"ÖGK-W","Jän.22","","Gesamt","6840","5599","12439"
"ÖGK-W","Feb.22","63","Physiotherapie","5149","6940","12089"
"ÖGK-W","Feb.22","66","Logopäde","485","907","1392"
"ÖGK-W","Feb.22","75","Ergotherapeut","395","688","1083"
"ÖGK-W","Feb.22","","Gesamt","6029","8535","14564"
"ÖGK-W","Mär.22","63","Physiotherapie","7431","7246","14677"
"ÖGK-W","Mär.22","66","Logopäde","772","928","1700"
"ÖGK-W","Mär.22","75","Ergotherapeut","591","575","1166"
"ÖGK-W","Mär.22","","Gesamt","8794","8749","17543"
"ÖGK-W","Apr.22","63","Physiotherapie","7957","5865","13822"
"ÖGK-W","Apr.22","66","Logopäde","485","949","1434"
"ÖGK-W","Apr.22","75","Ergotherapeut","411","486","897"
"ÖGK-W","Apr.22","","Gesamt","8853","7300","16153"
"ÖGK-W","Mai.22","63","Physiotherapie","5821","8602","14423"
"ÖGK-W","Mai.22","66","Logopäde","580","1141","1721"
"ÖGK-W","Mai.22","75","Ergotherapeut","521","684","1205"
"ÖGK-W","Mai.22","","Gesamt","6922","10427","17349"
"ÖGK-W","Jun.22","63","Physiotherapie","5793","4924","10717"
"ÖGK-W","Jun.22","66","Logopäde","575","836","1411"
"ÖGK-W","Jun.22","75","Ergotherapeut","424","393","817"
"ÖGK-W","Jun.22","","Gesamt","6792","6153","12945"
"ÖGK-W","Jul.22","63","Physiotherapie","5789","5268","11057"
"ÖGK-W","Jul.22","66","Logopäde","525","708","1233"
"ÖGK-W","Jul.22","75","Ergotherapeut","413","529","942"
"ÖGK-W","Jul.22","","Gesamt","6727","6505","13232"
"ÖGK-W","Aug.22","63","Physiotherapie","4523","6045","10568"
"ÖGK-W","Aug.22","66","Logopäde","485","810","1295"
"ÖGK-W","Aug.22","75","Ergotherapeut","417","531","948"
"ÖGK-W","Aug.22","","Gesamt","5425","7386","12811"
"ÖGK-W","Sep.22","63","Physiotherapie","6327","7287","13614"
"ÖGK-W","Sep.22","66","Logopäde","693","968","1661"
"ÖGK-W","Sep.22","75","Ergotherapeut","496","592","1088"
"ÖGK-W","Sep.22","","Gesamt","7516","8847","16363"
"ÖGK-W","Okt.22","63","Physiotherapie","6923","7975","14898"
"ÖGK-W","Okt.22","66","Logopäde","439","940","1379"
"ÖGK-W","Okt.22","75","Ergotherapeut","447","577","1024"
"ÖGK-W","Okt.22","","Gesamt","7809","9492","17301"
"ÖGK-W","Nov.22","63","Physiotherapie","4880","6619","11499"
"ÖGK-W","Nov.22","66","Logopäde","485","717","1202"
"ÖGK-W","Nov.22","75","Ergotherapeut","419","467","886"
"ÖGK-W","Nov.22","","Gesamt","5784","7803","13587"
"ÖGK-W","Dez.22","63","Physiotherapie","3858","6169","10027"
"ÖGK-W","Dez.22","66","Logopäde","360","858","1218"
"ÖGK-W","Dez.22","75","Ergotherapeut","350","480","830"
"ÖGK-W","Dez.22","","Gesamt","4568","7507","12075"
"ÖGK-W","Jän.23","63","Physiotherapie","4484","7104","11588"
"ÖGK-W","Jän.23","66","Logopäde","504","855","1359"
"ÖGK-W","Jän.23","75","Ergotherapeut","375","514","889"
"ÖGK-W","Jän.23","","Gesamt","5363","8473","13836"
"ÖGK-W","Feb.23","63","Physiotherapie","4207","8380","12587"
"ÖGK-W","Feb.23","66","Logopäde","524","941","1465"
"ÖGK-W","Feb.23","75","Ergotherapeut","317","639","956"
"ÖGK-W","Feb.23","","Gesamt","5048","9960","15008"
"ÖGK-W","Mär.23","63","Physiotherapie","8146","11204","19350"
"ÖGK-W","Mär.23","66","Logopäde","834","1367","2201"
"ÖGK-W","Mär.23","75","Ergotherapeut","580","863","1443"
"ÖGK-W","Mär.23","","Gesamt","9560","13434","22994"
"ÖGK-W","Apr.23","63","Physiotherapie","4761","7872","12633"
"ÖGK-W","Apr.23","66","Logopäde","521","957","1478"
"ÖGK-W","Apr.23","75","Ergotherapeut","401","638","1039"
"ÖGK-W","Apr.23","","Gesamt","5683","9467","15150"
"ÖGK-W","Mai.23","63","Physiotherapie","5486","7741","13227"
"ÖGK-W","Mai.23","66","Logopäde","617","885","1502"
"ÖGK-W","Mai.23","75","Ergotherapeut","466","551","1017"
"ÖGK-W","Mai.23","","Gesamt","6569","9177","15746"
"ÖGK-W","Jun.23","63","Physiotherapie","5723","6760","12483"
"ÖGK-W","Jun.23","66","Logopäde","2277","840","3117"
"ÖGK-W","Jun.23","75","Ergotherapeut","623","616","1239"
"ÖGK-W","Jun.23","","Gesamt","8623","8216","16839"
"ÖGK-W","Jul.23","63","Physiotherapie","4700","6033","10733"
"ÖGK-W","Jul.23","66","Logopäde","554","753","1307"
"ÖGK-W","Jul.23","75","Ergotherapeut","491","644","1135"
"ÖGK-W","Jul.23","","Gesamt","5745","7430","13175"
"ÖGK-W","Aug.23","63","Physiotherapie","6835","8375","15210"
"ÖGK-W","Aug.23","66","Logopäde","812","1154","1966"
"ÖGK-W","Aug.23","75","Ergotherapeut","555","944","1499"
"ÖGK-W","Aug.23","","Gesamt","8202","10473","18675"
"ÖGK-W","Sep.23","63","Physiotherapie","5297","9732","15029"
"ÖGK-W","Sep.23","66","Logopäde","656","1158","1814"
"ÖGK-W","Sep.23","75","Ergotherapeut","449","977","1426"
"ÖGK-W","Sep.23","","Gesamt","6402","11867","18269"
"ÖGK-W","Okt.23","63","Physiotherapie","4607","10116","14723"
"ÖGK-W","Okt.23","66","Logopäde","432","1101","1533"
"ÖGK-W","Okt.23","75","Ergotherapeut","513","854","1367"
"ÖGK-W","Okt.23","","Gesamt","5552","12071","17623"
"ÖGK-W","Nov.23","63","Physiotherapie","5935","7913","13848"
"ÖGK-W","Nov.23","66","Logopäde","583","3209","3792"
"ÖGK-W","Nov.23","75","Ergotherapeut","637","660","1297"
"ÖGK-W","Nov.23","","Gesamt","7155","11782","18937"
"ÖGK-W","Dez.23","63","Physiotherapie","6116","6519","12635"
"ÖGK-W","Dez.23","66","Logopäde","457","667","1124"
"ÖGK-W","Dez.23","75","Ergotherapeut","390","519","909"
"ÖGK-W","Dez.23","","Gesamt","6963","7705","14668"
